date,ths2dymn,ths2dymx,ths200m0,th9120mv,th91dnmv,th91dxmv,rhs150m0,rh9120mv,shs000m0,sh9120mv
1937-02-01,-7.7,1.9,-3.1,1.1,1.3,0.7,129.1,248.0,2593.0,36.0
1937-03-01,-8.8,2.2,-3.2,-2.5,-3.3,-2.4,63.0,111.0,5722.0,61.0
1937-04-01,-3.4,4.8,0.6,-2.4,-1.4,-3.5,39.1,72.0,6846.0,74.0
1937-05-01,1.2,13.3,7.3,-0.1,-1.1,0.5,68.8,78.0,12098.0,129.0
1937-06-01,4.6,16.5,10.4,-0.6,-1.2,0.0,100.3,78.0,11113.0,108.0
1937-07-01,5.6,16.9,11.2,-1.6,-2.0,-1.6,164.2,123.0,11944.0,105.0
1937-08-01,5.6,15.0,10.1,-2.5,-2.1,-3.2,135.4,91.0,8512.0,78.0
1937-09-01,2.1,12.3,6.9,-1.8,-2.0,-1.9,105.5,110.0,8434.0,87.0
1937-10-01,-0.3,10.2,4.2,-0.9,-1.1,-0.6,57.6,75.0,7204.0,82.0
1937-11-01,-6.2,2.6,-2.1,-2.1,-2.4,-2.2,22.1,31.0,5868.0,94.0
1937-12-01,-11.7,-3.1,-7.4,-3.8,-4.5,-3.7,50.5,74.0,3378.0,60.0
1938-01-01,-11.3,-1.8,-6.6,-1.9,-2.5,-1.8,101.8,145.0,3817.0,57.0
1938-02-01,-12.2,0.2,-6.5,-2.3,-3.2,-1.0,40.8,78.0,8775.0,121.0
1938-03-01,-5.9,5.9,-0.6,0.1,-0.4,1.3,39.1,69.0,11600.0,124.0
1938-04-01,-6.8,2.7,-1.8,-4.8,-4.8,-5.6,17.0,31.0,10017.0,108.0
1938-05-01,-0.8,9.8,4.5,-2.9,-3.1,-3.0,54.7,62.0,8991.0,96.0
1938-06-01,4.8,16.9,10.8,-0.2,-1.0,0.4,131.7,102.0,14217.0,138.0
1938-07-01,5.6,16.2,10.7,-2.1,-2.0,-2.3,118.1,89.0,11673.0,103.0
1938-08-01,5.5,15.5,10.1,-2.5,-2.2,-2.7,189.0,126.0,9750.0,90.0
1938-09-01,3.2,13.3,8.0,-0.7,-0.9,-0.9,53.5,56.0,9379.0,97.0
1938-10-01,-1.4,9.9,3.5,-1.6,-2.2,-0.9,51.5,67.0,10399.0,119.0
1938-11-01,-3.7,6.4,0.8,0.8,0.1,1.6,19.0,27.0,7872.0,127.0
1938-12-01,-9.1,-1.0,-4.9,-1.3,-1.9,-1.6,44.4,65.0,3303.0,58.0
1939-01-01,-8.9,0.7,-4.0,0.7,-0.1,0.7,43.8,62.0,4814.0,72.0
1939-02-01,-8.8,2.6,-3.7,0.5,0.2,1.4,21.1,41.0,8093.0,111.0
1939-03-01,-10.4,-0.5,-5.7,-5.0,-4.9,-5.1,129.3,228.0,6687.0,72.0
1939-04-01,-1.9,8.6,3.0,0.0,0.1,0.3,30.0,55.0,10696.0,116.0
1939-05-01,-0.4,7.7,3.2,-4.2,-2.7,-5.1,124.1,140.0,4938.0,53.0
1939-06-01,4.1,15.4,9.8,-1.2,-1.7,-1.1,67.3,52.0,10933.0,106.0
1939-07-01,4.5,16.7,10.3,-2.5,-3.1,-1.8,201.2,151.0,13096.0,115.0
1939-08-01,6.1,16.5,10.8,-1.8,-1.6,-1.7,84.0,56.0,10607.0,98.0
1939-09-01,2.8,12.1,7.0,-1.7,-1.3,-2.1,85.4,89.0,8718.0,90.0
1939-10-01,-1.3,6.8,2.5,-2.6,-2.1,-4.0,109.1,142.0,2962.0,34.0
1939-11-01,-4.6,4.8,-0.2,-0.2,-0.8,0.0,176.4,248.0,5296.0,85.0
1939-12-01,-11.2,-2.2,-6.7,-3.1,-4.0,-2.8,37.5,55.0,4699.0,83.0
1940-01-01,-13.3,-3.5,-8.8,-4.1,-4.5,-3.5,68.4,98.0,6055.0,90.0
1940-02-01,-10.8,0.6,-5.0,-0.8,-1.8,-0.6,77.6,149.0,4214.0,58.0
1940-03-01,-7.2,3.3,-2.4,-1.7,-1.7,-1.3,81.1,143.0,7571.0,81.0
1940-04-01,-3.4,6.5,1.3,-1.7,-1.4,-1.8,50.7,93.0,10296.0,111.0
1940-05-01,0.4,10.9,5.2,-2.2,-1.9,-1.9,127.5,144.0,8614.0,92.0
1940-06-01,3.3,13.9,8.4,-2.6,-2.5,-2.6,101.2,79.0,10097.0,98.0
1940-07-01,4.7,16.3,9.8,-3.0,-2.9,-2.2,161.3,121.0,10981.0,97.0
1940-08-01,4.3,15.1,9.2,-3.4,-3.4,-3.1,88.9,59.0,13240.0,122.0
1940-09-01,2.6,13.9,7.6,-1.1,-1.5,-0.3,101.7,106.0,10185.0,105.0
1940-10-01,-0.6,9.1,3.6,-1.5,-1.4,-1.7,26.2,34.0,6699.0,76.0
1940-11-01,-5.4,3.0,-1.6,-1.6,-1.6,-1.8,78.9,111.0,4794.0,77.0
1940-12-01,-14.9,-5.7,-11.0,-7.4,-7.7,-6.3,77.6,114.0,5901.0,104.0
1941-01-01,-12.0,-1.5,-7.7,-3.0,-3.2,-1.5,20.7,30.0,4296.0,64.0
1941-02-01,-10.5,0.9,-5.1,-0.9,-1.5,-0.3,41.8,80.0,6491.0,89.0
1941-03-01,-7.3,4.3,-1.9,-1.2,-1.8,-0.3,49.4,87.0,10267.0,110.0
1941-04-01,-4.2,5.8,0.3,-2.7,-2.2,-2.5,30.8,57.0,6979.0,76.0
1941-05-01,-1.6,8.6,3.2,-4.2,-3.9,-4.2,60.4,68.0,8311.0,89.0
1941-06-01,4.0,16.1,9.8,-1.2,-1.8,-0.4,104.3,81.0,12611.0,123.0
1941-07-01,6.4,18.3,12.0,-0.8,-1.2,-0.2,136.9,103.0,12441.0,109.0
1941-08-01,4.8,16.3,9.3,-3.3,-2.9,-1.9,158.2,106.0,10513.0,97.0
1941-09-01,1.4,13.8,6.6,-2.1,-2.7,-0.4,50.8,53.0,12699.0,131.0
1941-10-01,-2.0,7.6,1.8,-3.3,-2.8,-3.2,68.4,89.0,6454.0,74.0
1941-11-01,-6.2,2.8,-2.4,-2.4,-2.4,-2.0,50.6,71.0,6345.0,102.0
1941-12-01,-10.3,-0.8,-5.8,-2.2,-3.1,-1.4,47.2,69.0,5920.0,105.0
1942-01-01,-14.6,-5.6,-10.4,-5.7,-5.8,-5.6,57.6,82.0,4904.0,73.0
1942-02-01,-13.8,-2.2,-8.6,-4.4,-4.8,-3.4,14.9,29.0,6581.0,90.0
1942-03-01,-4.2,6.2,0.3,1.0,1.3,1.6,39.3,69.0,9084.0,97.0
1942-04-01,-2.4,7.2,2.2,-0.8,-0.4,-1.1,41.2,76.0,8247.0,89.0
1942-05-01,0.7,11.8,6.1,-1.3,-1.6,-1.0,94.0,106.0,10879.0,116.0
1942-06-01,3.8,15.2,9.3,-1.7,-2.0,-1.3,153.0,119.0,13510.0,131.0
1942-07-01,5.5,16.6,10.6,-2.2,-2.1,-1.9,115.7,87.0,12297.0,108.0
1942-08-01,5.6,17.0,10.7,-1.9,-2.1,-1.2,117.8,79.0,11776.0,108.0
1942-09-01,4.7,15.4,9.6,0.9,0.6,1.2,90.1,94.0,10897.0,113.0
1942-10-01,1.4,12.3,6.0,0.9,0.6,1.5,106.0,137.0,9870.0,113.0
1942-11-01,-7.5,1.7,-3.5,-3.5,-3.7,-3.1,30.3,43.0,6867.0,111.0
1942-12-01,-8.1,0.8,-4.0,-0.4,-0.9,0.2,10.3,15.0,6487.0,115.0
1943-01-01,-10.6,-0.5,-5.7,-1.0,-1.8,-0.5,72.2,103.0,5390.0,80.0
1943-02-01,-9.6,2.1,-4.5,-0.3,-0.6,0.9,33.2,64.0,7482.0,103.0
1943-03-01,-5.0,6.3,-0.1,0.6,0.5,1.7,37.9,67.0,11998.0,129.0
1943-04-01,-3.4,7.9,2.2,-0.8,-1.4,-0.4,116.8,215.0,10448.0,113.0
1943-05-01,1.7,12.9,7.0,-0.4,-0.6,0.1,100.6,113.0,10780.0,115.0
1943-06-01,3.4,13.3,7.9,-3.1,-2.4,-3.2,153.2,119.0,10014.0,97.0
1943-07-01,5.6,17.1,11.1,-1.7,-2.0,-1.4,111.8,84.0,11736.0,103.0
1943-08-01,6.7,18.8,12.5,-0.1,-1.0,0.6,54.7,37.0,14166.0,130.0
1943-09-01,4.1,14.4,8.8,0.1,0.0,0.2,130.8,136.0,8529.0,88.0
1943-10-01,0.1,12.7,5.3,0.2,-0.7,1.9,0.0,0.0,11426.0,130.0
1943-11-01,-7.2,2.1,-2.6,-2.6,-3.4,-2.7,34.1,48.0,5416.0,87.0
1943-12-01,-8.6,0.0,-4.8,-1.2,-1.4,-0.6,18.9,28.0,4805.0,85.0
1944-01-01,-9.8,0.2,-5.3,-0.6,-1.0,0.2,67.1,96.0,7570.0,113.0
1944-02-01,-13.1,-2.7,-8.3,-4.1,-4.1,-3.9,119.5,230.0,6369.0,88.0
1944-03-01,-11.4,-0.8,-6.2,-5.5,-5.9,-5.4,115.0,203.0,6382.0,68.0
1944-04-01,-2.4,7.8,2.3,-0.7,-0.4,-0.5,17.2,32.0,9387.0,102.0
1944-05-01,0.8,12.0,5.9,-1.5,-1.5,-0.8,42.6,48.0,11640.0,124.0
1944-06-01,3.2,14.6,8.5,-2.5,-2.6,-1.9,95.4,74.0,9847.0,96.0
1944-07-01,6.3,16.7,10.8,-2.0,-1.3,-1.8,140.8,106.0,10653.0,94.0
1944-08-01,8.3,20.0,13.7,1.1,0.6,1.8,75.0,50.0,12002.0,110.0
1944-09-01,3.4,13.5,7.5,-1.2,-0.7,-0.7,113.4,118.0,8113.0,84.0
1944-10-01,-1.0,8.2,2.7,-2.4,-1.8,-2.6,78.4,102.0,5552.0,63.0
1944-11-01,-6.8,1.5,-2.9,-2.9,-3.0,-3.3,181.5,255.0,3989.0,64.0
1944-12-01,-12.2,-2.8,-8.0,-4.4,-5.0,-3.4,58.5,86.0,6313.0,111.0
1945-01-01,-16.4,-5.6,-11.7,-7.0,-7.6,-5.6,40.4,58.0,4750.0,71.0
1945-02-01,-7.7,3.8,-2.6,1.6,1.3,2.6,93.9,181.0,6002.0,83.0
1945-03-01,-5.8,4.0,-1.5,-0.8,-0.3,-0.6,168.5,297.0,8804.0,94.0
1945-04-01,-2.8,8.2,2.1,-0.9,-0.8,-0.1,62.7,115.0,10684.0,116.0
1945-05-01,1.2,14.1,7.3,-0.1,-1.1,1.3,104.2,117.0,12822.0,137.0
1945-06-01,5.1,17.4,11.0,0.0,-0.7,0.9,61.2,48.0,14802.0,144.0
1945-07-01,6.8,19.2,12.7,-0.1,-0.8,0.7,70.6,53.0,16062.0,141.0
1945-08-01,5.7,16.3,10.3,-2.3,-2.0,-1.9,124.5,83.0,10563.0,97.0
1945-09-01,3.3,13.7,8.0,-0.7,-0.8,-0.5,90.0,93.0,10355.0,107.0
1945-10-01,-1.9,9.8,2.7,-2.4,-2.7,-1.0,50.9,66.0,8061.0,92.0
1945-11-01,-7.0,2.6,-3.0,-3.0,-3.2,-2.2,32.3,45.0,6735.0,108.0
1945-12-01,-9.1,-0.5,-5.0,-1.4,-1.9,-1.1,69.6,102.0,2480.0,44.0
1946-01-01,-12.1,-1.0,-7.4,-2.7,-3.3,-1.0,33.9,48.0,7237.0,108.0
1946-02-01,-8.1,1.1,-3.7,0.5,0.9,-0.1,185.2,356.0,3062.0,42.0
1946-03-01,-6.5,5.4,-1.0,-0.3,-1.0,0.8,11.4,20.0,10105.0,108.0
1946-04-01,-1.5,10.4,4.2,1.2,0.5,2.1,12.3,23.0,12358.0,134.0
1946-05-01,1.9,13.5,7.5,0.1,-0.4,0.7,85.5,96.0,8670.0,93.0
1946-06-01,3.5,14.4,8.4,-2.6,-2.3,-2.1,193.0,150.0,7649.0,74.0
1946-07-01,6.8,18.5,12.2,-0.6,-0.8,0.0,126.5,95.0,14488.0,127.0
1946-08-01,6.0,16.6,10.7,-1.9,-1.7,-1.6,133.9,90.0,12196.0,112.0
1946-09-01,3.9,15.8,9.3,0.6,-0.2,1.6,40.2,42.0,11854.0,123.0
1946-10-01,-1.0,9.1,2.9,-2.2,-1.8,-1.7,32.0,42.0,8641.0,99.0
1946-11-01,-5.1,3.9,-1.2,-1.2,-1.3,-0.9,35.8,50.0,6144.0,99.0
1946-12-01,-10.2,-2.1,-6.5,-2.9,-3.0,-2.7,39.3,58.0,3702.0,65.0
1947-01-01,-14.7,-3.3,-9.4,-4.7,-5.9,-3.3,44.4,63.0,6055.0,90.0
1947-02-01,-11.2,0.8,-5.7,-1.5,-2.2,-0.4,20.0,38.0,5455.0,75.0
1947-03-01,-4.8,5.6,0.0,0.7,0.7,1.0,92.3,163.0,5330.0,57.0
1947-04-01,-2.0,10.5,4.1,1.1,0.0,2.2,34.0,63.0,13207.0,143.0
1947-05-01,3.0,15.0,8.7,1.3,0.7,2.2,62.9,71.0,10978.0,117.0
1947-06-01,5.1,17.4,11.1,0.1,-0.7,0.9,160.7,125.0,13710.0,133.0
1947-07-01,7.2,19.2,13.0,0.2,-0.4,0.7,157.4,118.0,14966.0,132.0
1947-08-01,7.0,18.9,12.4,-0.2,-0.7,0.7,114.0,76.0,14997.0,138.0
1947-09-01,3.5,16.7,9.5,0.8,-0.6,2.5,26.1,27.0,11659.0,121.0
1947-10-01,-0.4,12.2,4.7,-0.4,-1.2,1.4,24.8,32.0,9977.0,114.0
1947-11-01,-3.4,4.6,0.2,0.2,0.4,-0.2,141.3,198.0,3449.0,56.0
1947-12-01,-9.2,-1.6,-5.5,-1.9,-2.0,-2.2,105.7,155.0,2499.0,44.0
1948-01-01,-7.7,1.9,-2.9,1.8,1.1,1.9,90.1,129.0,4539.0,68.0
1948-02-01,-10.5,1.1,-5.2,-1.0,-1.5,-0.1,164.5,316.0,5694.0,78.0
1948-03-01,-5.0,6.6,0.0,0.7,0.5,2.0,53.4,94.0,13019.0,140.0
1948-04-01,-3.1,8.3,2.4,-0.6,-1.1,0.0,49.1,90.0,11333.0,123.0
1948-05-01,2.0,14.4,7.9,0.5,-0.3,1.6,32.6,37.0,11652.0,125.0
1948-06-01,2.6,14.0,8.0,-3.0,-3.2,-2.5,232.6,181.0,9860.0,96.0
1948-07-01,3.7,14.3,8.5,-4.3,-3.9,-4.2,148.4,111.0,8228.0,72.0
1948-08-01,6.3,16.5,10.7,-1.9,-1.4,-1.7,143.4,96.0,10795.0,99.0
1948-09-01,2.9,14.9,8.1,-0.6,-1.2,0.7,48.1,50.0,12402.0,128.0
1948-10-01,-0.1,11.1,4.5,-0.6,-0.9,0.3,25.5,33.0,8912.0,102.0
1948-11-01,-3.6,6.7,0.4,0.4,0.2,1.9,7.7,11.0,6936.0,112.0
1948-12-01,-7.9,1.2,-4.0,-0.4,-0.7,0.6,23.0,34.0,7054.0,125.0
1949-01-01,-9.6,0.6,-5.2,-0.5,-0.8,0.6,107.9,154.0,5780.0,86.0
1949-02-01,-11.5,2.4,-5.6,-1.4,-2.5,1.2,16.4,32.0,10081.0,139.0
1949-03-01,-10.1,1.7,-4.5,-3.8,-4.6,-2.9,60.7,107.0,9402.0,101.0
1949-04-01,-1.5,10.9,4.2,1.2,0.5,2.6,74.0,136.0,11521.0,125.0
1949-05-01,1.0,11.5,6.0,-1.4,-1.3,-1.3,57.1,64.0,7512.0,80.0
1949-06-01,3.6,15.2,9.3,-1.7,-2.2,-1.3,87.5,68.0,13922.0,135.0
1949-07-01,5.9,18.1,11.9,-0.9,-1.7,-0.4,109.9,83.0,15086.0,133.0
1949-08-01,5.8,17.0,11.2,-1.4,-1.9,-1.2,88.3,59.0,10851.0,100.0
1949-09-01,5.2,17.1,10.5,1.8,1.1,2.9,76.3,79.0,12610.0,130.0
1949-10-01,1.3,12.2,5.7,0.6,0.5,1.4,40.4,52.0,9718.0,111.0
1949-11-01,-5.3,2.6,-1.9,-1.9,-1.5,-2.2,47.3,66.0,4593.0,74.0
1949-12-01,-7.5,1.0,-3.7,-0.1,-0.3,0.4,67.5,99.0,5291.0,93.0
1950-01-01,-11.1,-0.6,-6.8,-2.1,-2.3,-0.6,106.0,151.0,6029.0,90.0
1950-02-01,-8.6,2.8,-3.4,0.8,0.4,1.6,94.9,183.0,4819.0,66.0
1950-03-01,-6.8,4.6,-1.7,-1.0,-1.3,0.0,7.6,13.0,12204.0,131.0
1950-04-01,-4.5,5.7,0.1,-2.9,-2.5,-2.6,91.7,169.0,7470.0,81.0
1950-05-01,1.3,14.1,7.5,0.1,-1.0,1.3,68.7,77.0,12989.0,139.0
1950-06-01,5.0,18.2,11.6,0.6,-0.8,1.7,93.6,73.0,14481.0,141.0
1950-07-01,7.4,20.5,13.0,0.2,-0.2,2.0,149.2,112.0,15161.0,133.0
1950-08-01,6.7,17.1,11.3,-1.3,-1.0,-1.1,141.4,95.0,10569.0,97.0
1950-09-01,3.0,13.1,7.3,-1.4,-1.1,-1.1,109.0,113.0,7344.0,76.0
1950-10-01,-1.3,10.3,3.4,-1.7,-2.1,-0.5,11.6,15.0,9271.0,106.0
1950-11-01,-5.9,2.8,-1.8,-1.8,-2.1,-2.0,141.5,199.0,3638.0,59.0
1950-12-01,-11.9,-2.2,-7.5,-3.9,-4.7,-2.8,28.7,42.0,2555.0,45.0
1951-01-01,-9.3,0.1,-5.0,-0.3,-0.5,0.1,212.5,303.0,4463.0,66.0
1951-02-01,-9.1,0.7,-4.5,-0.3,-0.1,-0.5,73.1,141.0,4767.0,66.0
1951-03-01,-9.2,2.1,-3.7,-3.0,-3.7,-2.5,73.0,129.0,5772.0,62.0
1951-04-01,-4.2,5.6,0.5,-2.5,-2.2,-2.7,37.5,69.0,9944.0,108.0
1951-05-01,0.2,11.0,5.5,-1.9,-2.1,-1.8,35.9,40.0,7333.0,78.0
1951-06-01,3.7,15.2,9.1,-1.9,-2.1,-1.3,137.0,106.0,9390.0,91.0
1951-07-01,5.8,17.3,11.7,-1.1,-1.8,-1.2,113.5,85.0,13858.0,122.0
1951-08-01,5.9,17.2,10.8,-1.8,-1.8,-1.0,162.5,109.0,11795.0,108.0
1951-09-01,3.9,15.1,9.2,0.5,-0.2,0.9,47.3,49.0,11055.0,114.0
1951-10-01,-1.3,10.4,3.6,-1.5,-2.1,-0.4,5.9,8.0,9964.0,114.0
1951-11-01,-3.0,5.2,0.8,0.8,0.8,0.4,124.8,175.0,2940.0,47.0
1951-12-01,-7.9,1.1,-3.8,-0.2,-0.7,0.5,26.1,38.0,6518.0,115.0
1952-01-01,-12.6,-2.0,-7.5,-2.8,-3.8,-2.0,63.7,91.0,4693.0,70.0
1952-02-01,-12.3,-1.1,-7.3,-3.1,-3.3,-2.3,71.9,138.0,5584.0,77.0
1952-03-01,-5.5,4.4,-0.8,-0.1,0.0,-0.2,68.3,120.0,6749.0,72.0
1952-04-01,-1.6,9.3,3.4,0.4,0.4,1.0,23.0,42.0,9459.0,102.0
1952-05-01,0.8,11.9,6.4,-1.0,-1.5,-0.9,61.9,70.0,10130.0,108.0
1952-06-01,5.2,16.6,10.6,-0.4,-0.6,0.1,100.3,78.0,12668.0,123.0
1952-07-01,7.9,20.6,13.8,1.0,0.3,2.1,88.6,67.0,15810.0,139.0
1952-08-01,6.3,17.6,11.5,-1.1,-1.4,-0.6,136.5,91.0,11945.0,110.0
1952-09-01,0.8,10.4,4.6,-4.1,-3.3,-3.8,143.5,149.0,7571.0,78.0
1952-10-01,-1.2,7.8,2.5,-2.6,-2.0,-3.0,110.2,143.0,3813.0,44.0
1952-11-01,-8.1,0.4,-4.3,-4.3,-4.3,-4.4,177.7,250.0,4040.0,65.0
1952-12-01,-10.2,-1.7,-6.1,-2.5,-3.0,-2.3,81.6,120.0,3434.0,61.0
1953-01-01,-13.7,-3.1,-9.3,-4.6,-4.9,-3.1,18.1,26.0,7065.0,105.0
1953-02-01,-12.9,-0.6,-7.4,-3.2,-3.9,-1.8,38.5,74.0,7829.0,108.0
1953-03-01,-8.1,4.8,-2.1,-1.4,-2.6,0.2,4.5,8.0,14489.0,155.0
1953-04-01,-1.7,8.4,2.8,-0.2,0.3,0.1,47.4,87.0,9138.0,99.0
1953-05-01,1.1,12.8,6.9,-0.5,-1.2,0.0,48.5,55.0,11925.0,128.0
1953-06-01,3.8,12.8,7.7,-3.3,-2.0,-3.7,188.8,147.0,5110.0,50.0
1953-07-01,6.7,17.4,11.3,-1.5,-0.9,-1.1,150.0,113.0,11403.0,100.0
1953-08-01,5.9,16.3,10.4,-2.2,-1.8,-1.9,81.9,55.0,11445.0,105.0
1953-09-01,4.3,15.0,8.9,0.2,0.2,0.8,71.2,74.0,9656.0,100.0
1953-10-01,1.0,11.0,5.4,0.3,0.2,0.2,63.6,82.0,7342.0,84.0
1953-11-01,-4.4,6.4,-0.2,-0.2,-0.6,1.6,3.5,5.0,9587.0,154.0
1953-12-01,-5.3,3.1,-1.7,1.9,1.9,2.5,28.6,42.0,5478.0,97.0
1954-01-01,-13.0,-3.6,-8.8,-4.1,-4.2,-3.6,178.2,254.0,3874.0,58.0
1954-02-01,-11.4,0.3,-5.9,-1.7,-2.4,-0.9,25.7,49.0,5655.0,78.0
1954-03-01,-6.1,4.9,-1.2,-0.5,-0.6,0.3,29.9,53.0,9321.0,100.0
1954-04-01,-3.4,4.7,0.0,-3.0,-1.4,-3.6,47.7,88.0,6191.0,67.0
1954-05-01,-0.1,10.1,4.5,-2.9,-2.4,-2.7,109.8,124.0,8094.0,87.0
1954-06-01,4.1,15.1,9.3,-1.7,-1.7,-1.4,131.2,102.0,7931.0,77.0
1954-07-01,3.9,13.8,8.2,-4.6,-3.7,-4.7,164.6,124.0,7927.0,70.0
1954-08-01,4.0,15.2,9.1,-3.5,-3.7,-3.0,201.7,135.0,8556.0,79.0
1954-09-01,3.3,14.4,8.2,-0.5,-0.8,0.2,108.9,113.0,10110.0,105.0
1954-10-01,-0.7,9.8,3.7,-1.4,-1.5,-1.0,65.5,85.0,8697.0,99.0
1954-11-01,-4.7,4.8,-0.6,-0.6,-0.9,0.0,19.3,27.0,6653.0,107.0
1954-12-01,-7.2,0.3,-3.8,-0.2,0.0,-0.3,220.6,324.0,4437.0,78.0
1955-01-01,-8.4,1.3,-4.1,0.6,0.4,1.3,51.5,73.0,5997.0,89.0
1955-02-01,-10.8,-0.5,-6.0,-1.8,-1.8,-1.7,131.8,253.0,3185.0,44.0
1955-03-01,-10.0,1.9,-4.5,-3.8,-4.5,-2.7,9.6,17.0,10628.0,114.0
1955-04-01,-4.5,5.2,0.3,-2.7,-2.5,-3.1,65.2,120.0,11454.0,124.0
1955-05-01,-0.8,10.9,4.5,-2.9,-3.1,-1.9,107.7,121.0,12086.0,129.0
1955-06-01,4.2,15.0,9.0,-2.0,-1.6,-1.5,114.5,89.0,9313.0,91.0
1955-07-01,6.6,15.5,10.2,-2.6,-1.0,-3.0,132.4,99.0,8223.0,72.0
1955-08-01,5.2,14.9,9.5,-3.1,-2.5,-3.3,73.4,49.0,9387.0,86.0
1955-09-01,2.5,13.1,7.2,-1.5,-1.6,-1.1,68.1,71.0,10840.0,112.0
1955-10-01,-2.1,8.4,2.2,-2.9,-2.9,-2.4,57.5,75.0,8823.0,101.0
1955-11-01,-6.2,3.9,-2.1,-2.1,-2.4,-0.9,13.4,19.0,6571.0,106.0
1955-12-01,-5.8,2.4,-2.3,1.3,1.4,1.8,63.0,93.0,4019.0,71.0
1956-01-01,-9.7,0.3,-5.1,-0.4,-0.9,0.3,78.2,112.0,5968.0,89.0
1956-02-01,-21.0,-7.3,-14.8,-10.6,-12.0,-8.5,16.1,31.0,8771.0,121.0
1956-03-01,-7.9,2.7,-3.0,-2.3,-2.4,-1.9,73.7,130.0,8543.0,92.0
1956-04-01,-3.9,4.9,0.0,-3.0,-1.9,-3.4,22.7,42.0,6885.0,75.0
1956-05-01,0.5,11.7,5.9,-1.5,-1.8,-1.1,80.6,91.0,11133.0,119.0
1956-06-01,2.2,12.0,6.4,-4.6,-3.6,-4.5,121.8,95.0,6392.0,62.0
1956-07-01,5.4,17.2,10.9,-1.9,-2.2,-1.3,144.4,108.0,12497.0,110.0
1956-08-01,5.3,15.6,9.6,-3.0,-2.4,-2.6,167.2,112.0,10030.0,92.0
1956-09-01,3.7,15.6,9.1,0.4,-0.4,1.4,109.6,114.0,11567.0,120.0
1956-10-01,-2.8,8.0,1.6,-3.5,-3.6,-2.8,82.3,107.0,8684.0,99.0
1956-11-01,-7.4,1.0,-3.7,-3.7,-3.6,-3.8,40.9,57.0,4957.0,80.0
1956-12-01,-9.8,-0.8,-5.7,-2.1,-2.6,-1.4,7.2,11.0,6041.0,107.0
1957-01-01,-10.7,-0.1,-6.0,-1.3,-1.9,-0.1,41.8,60.0,5853.0,87.0
1957-02-01,-6.3,3.7,-1.8,2.4,2.7,2.5,75.3,145.0,6075.0,84.0
1957-03-01,-4.0,7.8,1.2,1.9,1.5,3.2,41.0,72.0,11017.0,118.0
1957-04-01,-2.6,7.3,1.9,-1.1,-0.6,-1.0,33.4,61.0,8194.0,89.0
1957-05-01,-1.1,8.8,3.4,-4.0,-3.4,-4.0,62.4,70.0,6918.0,74.0
1957-06-01,4.5,16.4,10.3,-0.7,-1.3,-0.1,136.7,106.0,10381.0,101.0
1957-07-01,5.8,16.3,10.6,-2.2,-1.8,-2.2,206.4,155.0,9847.0,87.0
1957-08-01,4.9,15.3,9.5,-3.1,-2.8,-2.9,136.4,91.0,11020.0,101.0
1957-09-01,2.3,12.6,6.8,-1.9,-1.8,-1.6,77.9,81.0,9049.0,94.0
1957-10-01,-0.8,11.5,4.2,-0.9,-1.6,0.7,13.2,17.0,10585.0,121.0
1957-11-01,-3.4,5.6,0.3,0.3,0.4,0.8,34.7,49.0,7496.0,121.0
1957-12-01,-8.6,0.2,-4.9,-1.3,-1.4,-0.4,25.2,37.0,7887.0,139.0
1958-01-01,-11.1,-1.1,-6.6,-1.9,-2.3,-1.1,82.0,117.0,7059.0,105.0
1958-02-01,-7.3,2.7,-2.8,1.4,1.7,1.5,115.9,223.0,4626.0,64.0
1958-03-01,-11.2,0.4,-5.6,-4.9,-5.7,-4.2,38.2,67.0,8707.0,93.0
1958-04-01,-5.1,3.6,-0.8,-3.8,-3.1,-4.7,56.6,104.0,8269.0,90.0
1958-05-01,2.4,14.6,8.2,0.8,0.1,1.8,45.8,52.0,11028.0,118.0
1958-06-01,3.5,14.4,8.7,-2.3,-2.3,-2.1,134.7,105.0,10649.0,104.0
1958-07-01,6.8,17.1,11.4,-1.4,-0.8,-1.4,169.0,127.0,11199.0,98.0
1958-08-01,6.6,17.7,11.4,-1.2,-1.1,-0.5,131.0,88.0,11431.0,105.0
1958-09-01,4.2,16.0,9.6,0.9,0.1,1.8,73.6,76.0,12303.0,127.0
1958-10-01,-1.3,7.6,2.6,-2.5,-2.1,-3.2,174.9,227.0,6920.0,79.0
1958-11-01,-4.5,3.5,-1.1,-1.1,-0.7,-1.3,16.7,23.0,6544.0,105.0
1958-12-01,-7.5,0.5,-3.7,-0.1,-0.3,-0.1,54.1,79.0,4194.0,74.0
1959-01-01,-10.9,-1.2,-6.4,-1.7,-2.1,-1.2,52.4,75.0,5732.0,85.0
1959-02-01,-9.0,3.8,-3.6,0.6,0.0,2.6,22.2,43.0,11038.0,152.0
1959-03-01,-3.2,6.3,1.0,1.7,2.3,1.7,27.6,49.0,7050.0,76.0
1959-04-01,-2.7,8.6,2.8,-0.2,-0.7,0.3,29.9,55.0,11002.0,119.0
1959-05-01,0.8,11.8,6.3,-1.1,-1.5,-1.0,71.6,81.0,10787.0,115.0
1959-06-01,4.7,13.8,8.9,-2.1,-1.1,-2.7,98.9,77.0,6679.0,65.0
1959-07-01,6.8,18.0,12.0,-0.8,-0.8,-0.5,100.3,75.0,12324.0,108.0
